Variable Name,Variable Description,Data File Name,Data File Description,Begin Year,EndYear,Component,Use Constraints
URDHP2LC,N-Acetyl-S- (2-hydroxypropyl)-L-cysteine comment code,UVOC_G,Volatile Organic Compounds & Metabolites - Urine,2011,2012,Laboratory,None
URXHPM,N-Acetyl-S- (3-Hydroxypropyl)-L-Cysteine(ng/mL),UVOC_G,Volatile Organic Compounds & Metabolites - Urine,2011,2012,Laboratory,None
URDHPMLC,N-Acetyl-S- (3-Hydroxypropyl)-L-Cysteine comment code,UVOC_G,Volatile Organic Compounds & Metabolites - Urine,2011,2012,Laboratory,None
URXPMM,N-Acetyl-S-(3-hydroxypropyl-1-methyl)-L-cysteine(ng/mL),UVOC_G,Volatile Organic Compounds & Metabolites - Urine,2011,2012,Laboratory,None
URDPMMLC,N-Acetyl-S-(3-hydroxypropyl-1-methyl)-L-cysteine comment code,UVOC_G,Volatile Organic Compounds & Metabolites - Urine,2011,2012,Laboratory,None
URXMAD,Mandelic acid(ng/mL),UVOC_G,Volatile Organic Compounds & Metabolites - Urine,2011,2012,Laboratory,None
URDMADLC,Mandelic acid comment code,UVOC_G,Volatile Organic Compounds & Metabolites - Urine,2011,2012,Laboratory,None
URXMB3,N-Acetyl-S- (4-hydroxy-2-butenyl)-L-cysteine (ng/mL),UVOC_G,Volatile Organic Compounds & Metabolites - Urine,2011,2012,Laboratory,None
URDMB3LC,N-Acetyl-S- (4-hydroxy-2-butenyl)-L-cysteine comment code,UVOC_G,Volatile Organic Compounds & Metabolites - Urine,2011,2012,Laboratory,None
URXMB2,N-Acetyl-S- (2-hydroxy-3-butenyl)-L-cysteine (ng/mL),UVOC_G,Volatile Organic Compounds & Metabolites - Urine,2011,2012,Laboratory,None
URDMB2LC,N-Acetyl-S- (2-hydroxy-3-butenyl)-L-cysteine comment code,UVOC_G,Volatile Organic Compounds & Metabolites - Urine,2011,2012,Laboratory,None
URXMB1,N-Acetyl-S-(1-HydroxyMethyl)-2-Propenyl)-L-Cysteine(ng/mL),UVOC_G,Volatile Organic Compounds & Metabolites - Urine,2011,2012,Laboratory,None
URDMB1LC,N-Acetyl-S-(1-HydroxyMethyl)-2-Propenyl)-L-Cysteine comment code,UVOC_G,Volatile Organic Compounds & Metabolites - Urine,2011,2012,Laboratory,None
URXMUC,"t,t-Muconic acid(ng/mL)",UVOC_G,Volatile Organic Compounds & Metabolites - Urine,2011,2012,Laboratory,None
URDMUCLC,"t,t-Muconic acid comment code",UVOC_G,Volatile Organic Compounds & Metabolites - Urine,2011,2012,Laboratory,None
URXPHE,N-acetyl-S-(phenyl-2-hydroxyethyl)-L-cysteine(ng/mL),UVOC_G,Volatile Organic Compounds & Metabolites - Urine,2011,2012,Laboratory,None
URDPHELC,N-acetyl-S-(phenyl-2-hydroxyethyl)-L-cysteine comment code,UVOC_G,Volatile Organic Compounds & Metabolites - Urine,2011,2012,Laboratory,None
URXPHG,Phenylglyoxylic acid(ng/mL),UVOC_G,Volatile Organic Compounds & Metabolites - Urine,2011,2012,Laboratory,None
URDPHGLC,Phenylglyoxylic acid comment code,UVOC_G,Volatile Organic Compounds & Metabolites - Urine,2011,2012,Laboratory,None
URXPMA,N-Acetyl-S-(phenyl)-L-cysteine(ng/mL),UVOC_G,Volatile Organic Compounds & Metabolites - Urine,2011,2012,Laboratory,None
URDPMALC,N-Acetyl-S-(phenyl)-L-cysteine comment code,UVOC_G,Volatile Organic Compounds & Metabolites - Urine,2011,2012,Laboratory,None
URXTCV,N-Acetyl-S-(trichlorovinyl)-L-cysteine(ng/mL),UVOC_G,Volatile Organic Compounds & Metabolites - Urine,2011,2012,Laboratory,None
URDTCVLC,N-Acetyl-S-(trichlorovinyl)-L-cysteine comment code,UVOC_G,Volatile Organic Compounds & Metabolites - Urine,2011,2012,Laboratory,None
URXTTC,2-thioxothiazolidine-4-carboxylic acid(ng/mL),UVOC_G,Volatile Organic Compounds & Metabolites - Urine,2011,2012,Laboratory,None
URDTTCLC,2-thioxothiazolidine-4-carboxylic acid comment code,UVOC_G,Volatile Organic Compounds & Metabolites - Urine,2011,2012,Laboratory,None
SEQN,Respondent sequence number.,UVOCS_G,Volatile Organic Compounds & Metabolites - Urine - Special Sample,2011,2012,Laboratory,None
WTFSM,Two year smoking weights,UVOCS_G,Volatile Organic Compounds & Metabolites - Urine - Special Sample,2011,2012,Laboratory,None
URXUCR,"Creatinine, urine (mg/dL)",UVOCS_G,Volatile Organic Compounds & Metabolites - Urine - Special Sample,2011,2012,Laboratory,None
URX1DC,"N-acetyl-S-(1,2-dichlorovinyl)-L-cysteine (ng/mL)",UVOCS_G,Volatile Organic Compounds & Metabolites - Urine - Special Sample,2011,2012,Laboratory,None
URD1DCLC,"N-acetyl-S-(1,2-dichlorovinyl)-L-cysteine comment code",UVOCS_G,Volatile Organic Compounds & Metabolites - Urine - Special Sample,2011,2012,Laboratory,None
URX2DC,"N-Acetyl-S-(2,2-Dichlorovinyl)-L-cysteine (ng/mL)",UVOCS_G,Volatile Organic Compounds & Metabolites - Urine - Special Sample,2011,2012,Laboratory,None
URD2DCLC,"N-Acetyl-S-(2,2-Dichlorovinyl)-L-cysteine comment code",UVOCS_G,Volatile Organic Compounds & Metabolites - Urine - Special Sample,2011,2012,Laboratory,None
URX2MH,2-Methylhippuric acid (ng/mL),UVOCS_G,Volatile Organic Compounds & Metabolites - Urine - Special Sample,2011,2012,Laboratory,None
URD2MHLC,2-Methylhippuric acid comment code,UVOCS_G,Volatile Organic Compounds & Metabolites - Urine - Special Sample,2011,2012,Laboratory,None
URX34M,3-methylhippuric acid & 4-methylhippuric acid(ng/mL),UVOCS_G,Volatile Organic Compounds & Metabolites - Urine - Special Sample,2011,2012,Laboratory,None
URD34MLC,3-methylhippuric acid & 4-methylhippuric acid comment code,UVOCS_G,Volatile Organic Compounds & Metabolites - Urine - Special Sample,2011,2012,Laboratory,None
URXAAM,N-Acetyl-S-(2-carbamoylethyl)-L-cysteine(ng/mL),UVOCS_G,Volatile Organic Compounds & Metabolites - Urine - Special Sample,2011,2012,Laboratory,None
URDAAMLC,N-Acetyl-S-(2-carbamoylethyl)-L-cysteine comment code,UVOCS_G,Volatile Organic Compounds & Metabolites - Urine - Special Sample,2011,2012,Laboratory,None
URXAMC,N-Acetyl-S-(N-methylcarbamoyl)-L-cysteine(ng/mL),UVOCS_G,Volatile Organic Compounds & Metabolites - Urine - Special Sample,2011,2012,Laboratory,None
URDAMCLC,N-Acetyl-S-(N-methylcarbamoyl)-L-cysteine comment code,UVOCS_G,Volatile Organic Compounds & Metabolites - Urine - Special Sample,2011,2012,Laboratory,None
URXATC,2-aminothiazoline-4-carboxylic acid(ng/mL),UVOCS_G,Volatile Organic Compounds & Metabolites - Urine - Special Sample,2011,2012,Laboratory,None
URDATCLC,2-amnothiazolne-4-carbxylic acid comment code,UVOCS_G,Volatile Organic Compounds & Metabolites - Urine - Special Sample,2011,2012,Laboratory,None
URXBMA,N-Acetyl-S-(benzyl)-L-cysteine(ng/mL),UVOCS_G,Volatile Organic Compounds & Metabolites - Urine - Special Sample,2011,2012,Laboratory,None
URDBMALC,N-Acetyl-S-(benzyl)-L-cysteine comment code,UVOCS_G,Volatile Organic Compounds & Metabolites - Urine - Special Sample,2011,2012,Laboratory,None
URXBPM,N-Acetyl-S-(n-propyl)-L-cysteine(ng/mL),UVOCS_G,Volatile Organic Compounds & Metabolites - Urine - Special Sample,2011,2012,Laboratory,None
URDBPMLC,N-Acetyl-S-(n-propyl)-L-cysteine comment code,UVOCS_G,Volatile Organic Compounds & Metabolites - Urine - Special Sample,2011,2012,Laboratory,None
URXCEM,N-Acetyl-S- (2-Carboxyethyl)-L-Cysteine(ng/mL),UVOCS_G,Volatile Organic Compounds & Metabolites - Urine - Special Sample,2011,2012,Laboratory,None
URDCEMLC,N-Acetyl-S- (2-Carboxyethyl)-L-Cysteine comment code,UVOCS_G,Volatile Organic Compounds & Metabolites - Urine - Special Sample,2011,2012,Laboratory,None
URXCYM,N-acetyl-S-(2-cyanoethyl)-L-cysteine(ng/mL),UVOCS_G,Volatile Organic Compounds & Metabolites - Urine - Special Sample,2011,2012,Laboratory,None
URDCYMLC,N-acetyl-S-(2-cyanoethyl)-L-cysteine comment code,UVOCS_G,Volatile Organic Compounds & Metabolites - Urine - Special Sample,2011,2012,Laboratory,None
URXDHB,"N-Acetyl-S- (3,4-Dihidroxybutyl)-L-Cysteine(ng/mL)",UVOCS_G,Volatile Organic Compounds & Metabolites - Urine - Special Sample,2011,2012,Laboratory,None
URDDHBLC,"N-Acetyl-S- (3,4-Dihidroxybutyl)-L-Cysteine comment code",UVOCS_G,Volatile Organic Compounds & Metabolites - Urine - Special Sample,2011,2012,Laboratory,None
URXDPM,N-Acetyl-S-(dimethylphenyl)-L-Cysteine(ng/mL),UVOCS_G,Volatile Organic Compounds & Metabolites - Urine - Special Sample,2011,2012,Laboratory,None
URDDPMLC,N-Acetyl-S-(dimethylphenyl)-L-Cysteine comment code,UVOCS_G,Volatile Organic Compounds & Metabolites - Urine - Special Sample,2011,2012,Laboratory,None
URXGAM,N-acetyl-S-(2-carbamoyl-2-hydroxyethyl)-L-cysteine(ng/mL),UVOCS_G,Volatile Organic Compounds & Metabolites - Urine - Special Sample,2011,2012,Laboratory,None
URDGAMLC,N-acetyl-S-(2-carbamoyl-2-hydroxyethyl)-L-cysteine comment code,UVOCS_G,Volatile Organic Compounds & Metabolites - Urine - Special Sample,2011,2012,Laboratory,None
URXHEM,N-Acetyl-S- (2-Hydroxyethyl)-L-cysteine(ng/mL),UVOCS_G,Volatile Organic Compounds & Metabolites - Urine - Special Sample,2011,2012,Laboratory,None
URDHEMLC,N-Acetyl-S- (2-Hydroxyethyl)-L-cysteine comment code,UVOCS_G,Volatile Organic Compounds & Metabolites - Urine - Special Sample,2011,2012,Laboratory,None
URXHP2,N-Acetyl-S- (2-hydroxypropyl)-L-cysteine(ng/mL),UVOCS_G,Volatile Organic Compounds & Metabolites - Urine - Special Sample,2011,2012,Laboratory,None
URDHP2LC,N-Acetyl-S- (2-hydroxypropyl)-L-cysteine comment code,UVOCS_G,Volatile Organic Compounds & Metabolites - Urine - Special Sample,2011,2012,Laboratory,None
URXHPM,N-Acetyl-S- (3-Hydroxypropyl)-L-Cysteine(ng/mL),UVOCS_G,Volatile Organic Compounds & Metabolites - Urine - Special Sample,2011,2012,Laboratory,None
URDHPMLC,N-Acetyl-S- (3-Hydroxypropyl)-L-Cysteine comment code,UVOCS_G,Volatile Organic Compounds & Metabolites - Urine - Special Sample,2011,2012,Laboratory,None
URXPMM,N-Acetyl-S-(3-hydroxypropyl-1-methyl)-L-cysteine(ng/mL),UVOCS_G,Volatile Organic Compounds & Metabolites - Urine - Special Sample,2011,2012,Laboratory,None
URDPMMLC,N-Acetyl-S-(3-hydroxypropyl-1-methyl)-L-cysteine comment code,UVOCS_G,Volatile Organic Compounds & Metabolites - Urine - Special Sample,2011,2012,Laboratory,None
URXMAD,Mandelic acid(ng/mL),UVOCS_G,Volatile Organic Compounds & Metabolites - Urine - Special Sample,2011,2012,Laboratory,None
URDMADLC,Mandelic acid comment code,UVOCS_G,Volatile Organic Compounds & Metabolites - Urine - Special Sample,2011,2012,Laboratory,None
URXMB3,N-Acetyl-S-(4-hydroxy-2buten-l-yl)-L-cys(ng/mL),UVOCS_G,Volatile Organic Compounds & Metabolites - Urine - Special Sample,2011,2012,Laboratory,None
URDMB3LC,N-Acetyl-S-(4-hydroxy-2buten-l-yl)-L-cys comment code,UVOCS_G,Volatile Organic Compounds & Metabolites - Urine - Special Sample,2011,2012,Laboratory,None
URXMB2,N-Acetyl-S- (2-Hydroxy-3-butenyl)-L-Cys(ng/mL),UVOCS_G,Volatile Organic Compounds & Metabolites - Urine - Special Sample,2011,2012,Laboratory,None
URDMB2LC,N-Acetyl-S- (2-Hydroxy-3-butenyl)-L-Cys comment code,UVOCS_G,Volatile Organic Compounds & Metabolites - Urine - Special Sample,2011,2012,Laboratory,None
URXMB1,N-Acetyl-S-(1-HydroxyMethyl)-2-Propenyl)-L-Cysteine(ng/mL),UVOCS_G,Volatile Organic Compounds & Metabolites - Urine - Special Sample,2011,2012,Laboratory,None
URDMB1LC,N-Acetyl-S-(1-HydroxyMethyl)-2-Propenyl)-L-Cysteine comment code,UVOCS_G,Volatile Organic Compounds & Metabolites - Urine - Special Sample,2011,2012,Laboratory,None
URXMUC,"t,t-Muconic acid(ng/mL)",UVOCS_G,Volatile Organic Compounds & Metabolites - Urine - Special Sample,2011,2012,Laboratory,None
URDMUCLC,"t,t-Muconic acid comment code",UVOCS_G,Volatile Organic Compounds & Metabolites - Urine - Special Sample,2011,2012,Laboratory,None
URXPHE,N-acetyl-S-(phenyl-2-hydroxyethyl)-L-cysteine(ng/mL),UVOCS_G,Volatile Organic Compounds & Metabolites - Urine - Special Sample,2011,2012,Laboratory,None
URDPHELC,N-acetyl-S-(phenyl-2-hydroxyethyl)-L-cysteine comment code,UVOCS_G,Volatile Organic Compounds & Metabolites - Urine - Special Sample,2011,2012,Laboratory,None
URXPHG,Phenylglyoxylic acid(ng/mL),UVOCS_G,Volatile Organic Compounds & Metabolites - Urine - Special Sample,2011,2012,Laboratory,None
URDPHGLC,Phenylglyoxylic acid comment code,UVOCS_G,Volatile Organic Compounds & Metabolites - Urine - Special Sample,2011,2012,Laboratory,None
URXPMA,N-Acetyl-S-(phenyl)-L-cysteine(ng/mL),UVOCS_G,Volatile Organic Compounds & Metabolites - Urine - Special Sample,2011,2012,Laboratory,None
URDPMALC,N-Acetyl-S-(phenyl)-L-cysteine comment code,UVOCS_G,Volatile Organic Compounds & Metabolites - Urine - Special Sample,2011,2012,Laboratory,None
URXTCV,N-Acetyl-S-(trichlorovinyl)-L-cysteine(ng/mL),UVOCS_G,Volatile Organic Compounds & Metabolites - Urine - Special Sample,2011,2012,Laboratory,None
URDTCVLC,N-Acetyl-S-(trichlorovinyl)-L-cysteine comment code,UVOCS_G,Volatile Organic Compounds & Metabolites - Urine - Special Sample,2011,2012,Laboratory,None
URXTTC,2-thioxothiazolidine-4-carboxylic acid(ng/mL),UVOCS_G,Volatile Organic Compounds & Metabolites - Urine - Special Sample,2011,2012,Laboratory,None
URDTTCLC,2-thioxothiazolidine-4-carboxylic acid comment code,UVOCS_G,Volatile Organic Compounds & Metabolites - Urine - Special Sample,2011,2012,Laboratory,None
SEQN,Respondent sequence number.,SSUVOC_D,Volatile Organic Compounds & Metabolites - Urine (Surplus),2005,2006,Laboratory,None
WTSVOC2Y,VOC subsample 2 yr MEC weight,SSUVOC_D,Volatile Organic Compounds & Metabolites - Urine (Surplus),2005,2006,Laboratory,None
SSEUCR,"Creatinine, urine (mg/dL)",SSUVOC_D,Volatile Organic Compounds & Metabolites - Urine (Surplus),2005,2006,Laboratory,None
SSE1DC,"Urine N-Acetyl-S-(1,2-Dichlorovinyl)-L-cysteine (ug/L)",SSUVOC_D,Volatile Organic Compounds & Metabolites - Urine (Surplus),2005,2006,Laboratory,None
SSD1DCLC,"Urine N-Acetyl-S-(1,2-Dichlorovinyl)-L-cysteine comment",SSUVOC_D,Volatile Organic Compounds & Metabolites - Urine (Surplus),2005,2006,Laboratory,None
SSE2DC,"Urine N-Acetyl-S-(2,2-Dichlorovinyl)-L-cysteine (ug/L)",SSUVOC_D,Volatile Organic Compounds & Metabolites - Urine (Surplus),2005,2006,Laboratory,None
SSD2DCLC,"Urine N-Acetyl-S-(2,2-Dichlorovinyl)-L-cysteine comment code",SSUVOC_D,Volatile Organic Compounds & Metabolites - Urine (Surplus),2005,2006,Laboratory,None
SSE2MH,Urine 2-Methylhippuric acid (ug/L),SSUVOC_D,Volatile Organic Compounds & Metabolites - Urine (Surplus),2005,2006,Laboratory,None
SSD2MHLC,Urine 2-Methylhippuric acid comment code,SSUVOC_D,Volatile Organic Compounds & Metabolites - Urine (Surplus),2005,2006,Laboratory,None
SSE34M,Urine 3-Methylhippuric acid & 4-Methylhippuric acid(ug/L),SSUVOC_D,Volatile Organic Compounds & Metabolites - Urine (Surplus),2005,2006,Laboratory,None
SSD34MLC,Urine 3-Methylhippuric acid & 4-Methylhippuric acid comment code,SSUVOC_D,Volatile Organic Compounds & Metabolites - Urine (Surplus),2005,2006,Laboratory,None
SSEAAM,Urine N-Acetyl-S-(2-Carbamoylethyl)-L-cysteine(ug/L),SSUVOC_D,Volatile Organic Compounds & Metabolites - Urine (Surplus),2005,2006,Laboratory,None
SSDAAMLC,Urine N-Acetyl-S-(2-Carbamoylethyl)-L-cysteine comment code,SSUVOC_D,Volatile Organic Compounds & Metabolites - Urine (Surplus),2005,2006,Laboratory,None
SSEAMC,Urine N-Acetyl-S-(N-Methylcarbamoyl)-L-cysteine(ug/L),SSUVOC_D,Volatile Organic Compounds & Metabolites - Urine (Surplus),2005,2006,Laboratory,None
SSDAMCLC,Urine N-Acetyl-S-(N-Methylcarbamoyl)-L-cysteine comment code,SSUVOC_D,Volatile Organic Compounds & Metabolites - Urine (Surplus),2005,2006,Laboratory,None
SSEATC,Urine 2-Aminothiazoline-4-carboxylic acid(ug/L),SSUVOC_D,Volatile Organic Compounds & Metabolites - Urine (Surplus),2005,2006,Laboratory,None
SSDATCLC,Urine 2-Aminothiazoline-4-carbxylic acid comment code,SSUVOC_D,Volatile Organic Compounds & Metabolites - Urine (Surplus),2005,2006,Laboratory,None
SSEBMA,Urine N-Acetyl-S-(Benzyl)-L-cysteine(ug/L),SSUVOC_D,Volatile Organic Compounds & Metabolites - Urine (Surplus),2005,2006,Laboratory,None
SSDBMALC,Urine N-Acetyl-S-(Benzyl)-L-cysteine comment code,SSUVOC_D,Volatile Organic Compounds & Metabolites - Urine (Surplus),2005,2006,Laboratory,None
SSEBPM,Urine N-Acetyl-S-(n-Propyl)-L-cysteine(ug/L),SSUVOC_D,Volatile Organic Compounds & Metabolites - Urine (Surplus),2005,2006,Laboratory,None
SSDBPMLC,Urine N-Acetyl-S-(n-Propyl)-L-cysteine comment code,SSUVOC_D,Volatile Organic Compounds & Metabolites - Urine (Surplus),2005,2006,Laboratory,None
SSECEM,Urine N-Acetyl-S- (2-Carboxyethyl)-L-cysteine(ug/L),SSUVOC_D,Volatile Organic Compounds & Metabolites - Urine (Surplus),2005,2006,Laboratory,None
SSDCEMLC,Urine N-Acetyl-S- (2-Carboxyethyl)-L-cysteine comment code,SSUVOC_D,Volatile Organic Compounds & Metabolites - Urine (Surplus),2005,2006,Laboratory,None
SSECYM,Urine N-Acetyl-S-(2-Cyanoethyl)-L-cysteine(ug/L),SSUVOC_D,Volatile Organic Compounds & Metabolites - Urine (Surplus),2005,2006,Laboratory,None
SSDCYMLC,Urine N-Acetyl-S-(2-Cyanoethyl)-L-cysteine comment code,SSUVOC_D,Volatile Organic Compounds & Metabolites - Urine (Surplus),2005,2006,Laboratory,None
SSEDHB,"Urine N-Acetyl-S- (3,4-Dihydroxybutyl)-L-cysteine (ug/L)",SSUVOC_D,Volatile Organic Compounds & Metabolites - Urine (Surplus),2005,2006,Laboratory,None
SSDDHBLC,"Urine N-Acetyl-S- (3,4-Dihydroxybutyl)-L-cysteine comment code",SSUVOC_D,Volatile Organic Compounds & Metabolites - Urine (Surplus),2005,2006,Laboratory,None
SSEDPM,Urine N-Acetyl-S-(Dimethylphenyl)-L-cysteine(ug/L),SSUVOC_D,Volatile Organic Compounds & Metabolites - Urine (Surplus),2005,2006,Laboratory,None
SSDDPMLC,Urine N-Acetyl-S-(Dimethylphenyl)-L-cysteine comment code,SSUVOC_D,Volatile Organic Compounds & Metabolites - Urine (Surplus),2005,2006,Laboratory,None
SSEGAM,Urine N-Acetyl-S-(2-Carbamoyl-2-hydroxyethyl)-L-cysteine(ug/L),SSUVOC_D,Volatile Organic Compounds & Metabolites - Urine (Surplus),2005,2006,Laboratory,None
