Variable Name,Variable Description,Data File Name,Data File Description,Begin Year,EndYear,Component,Use Constraints
DSQTCHL,Total choline (mg),DSQTOT_G,Dietary Supplement Use 30-Day - Total Dietary Supplements,2011,2012,Dietary,None
DSQTVB12,Vitamin B12 (mcg),DSQTOT_G,Dietary Supplement Use 30-Day - Total Dietary Supplements,2011,2012,Dietary,None
DSQTVC,Vitamin C (mg),DSQTOT_G,Dietary Supplement Use 30-Day - Total Dietary Supplements,2011,2012,Dietary,None
DSQTVK,Vitamin K (mcg),DSQTOT_G,Dietary Supplement Use 30-Day - Total Dietary Supplements,2011,2012,Dietary,None
DSQTVD,Vitamin D (D2 + D3) (mcg),DSQTOT_G,Dietary Supplement Use 30-Day - Total Dietary Supplements,2011,2012,Dietary,None
DSQTCALC,Calcium (mg),DSQTOT_G,Dietary Supplement Use 30-Day - Total Dietary Supplements,2011,2012,Dietary,None
DSQTPHOS,Phosphorus (mg),DSQTOT_G,Dietary Supplement Use 30-Day - Total Dietary Supplements,2011,2012,Dietary,None
DSQTMAGN,Magnesium (mg),DSQTOT_G,Dietary Supplement Use 30-Day - Total Dietary Supplements,2011,2012,Dietary,None
DSQTIRON,Iron (mg),DSQTOT_G,Dietary Supplement Use 30-Day - Total Dietary Supplements,2011,2012,Dietary,None
DSQTZINC,Zinc (mg),DSQTOT_G,Dietary Supplement Use 30-Day - Total Dietary Supplements,2011,2012,Dietary,None
DSQTCOPP,Copper (mg),DSQTOT_G,Dietary Supplement Use 30-Day - Total Dietary Supplements,2011,2012,Dietary,None
DSQTSODI,Sodium (mg),DSQTOT_G,Dietary Supplement Use 30-Day - Total Dietary Supplements,2011,2012,Dietary,None
DSQTPOTA,Potassium (mg),DSQTOT_G,Dietary Supplement Use 30-Day - Total Dietary Supplements,2011,2012,Dietary,None
DSQTSELE,Selenium (mcg),DSQTOT_G,Dietary Supplement Use 30-Day - Total Dietary Supplements,2011,2012,Dietary,None
DSQTCAFF,Caffeine (mg),DSQTOT_G,Dietary Supplement Use 30-Day - Total Dietary Supplements,2011,2012,Dietary,None
DSQTIODI,Iodine (mcg),DSQTOT_G,Dietary Supplement Use 30-Day - Total Dietary Supplements,2011,2012,Dietary,None
SEQN,Respondent sequence number.,FFQDC_C,Food Frequency Questionnaire - Output from DietCalc Software,2003,2004,Dietary,None
FFQ_VAR,The Variable ID from DietCalc.  Use the VARLOOK dataset to cross-reference this Variable ID value to its corresponding food description.,FFQDC_C,Food Frequency Questionnaire - Output from DietCalc Software,2003,2004,Dietary,None
FFQ_FOOD,The Food ID from DietCalc.  Use the FOODLOOK dataset to cross-reference this Food ID value to its corresponding food description.,FFQDC_C,Food Frequency Questionnaire - Output from DietCalc Software,2003,2004,Dietary,None
FFQ_FREQ,,FFQDC_C,Food Frequency Questionnaire - Output from DietCalc Software,2003,2004,Dietary,None
FFQ_CODE,"Code describing how the food frequencies were derived.  A value of zero means the daily food frequency was computed from the actual questionnaire response while values of 1, 2, and 3 represent imputed daily food frequencies.",FFQDC_C,Food Frequency Questionnaire - Output from DietCalc Software,2003,2004,Dietary,None
SEQN,Respondent sequence number.,FFQDC_D,Food Frequency Questionnaire - Output from DietCalc Software,2005,2006,Dietary,None
FFQ_VAR,The Variable ID from DietCalc.  Use the VARLOOK dataset to cross-reference this Variable ID value to its corresponding food description.,FFQDC_D,Food Frequency Questionnaire - Output from DietCalc Software,2005,2006,Dietary,None
FFQ_FOOD,The Food ID from DietCalc.  Use the FOODLOOK dataset to cross-reference this Food ID value to its corresponding food description.,FFQDC_D,Food Frequency Questionnaire - Output from DietCalc Software,2005,2006,Dietary,None
FFQ_FREQ,,FFQDC_D,Food Frequency Questionnaire - Output from DietCalc Software,2005,2006,Dietary,None
FFQ_CODE,"Code describing how the food frequencies were derived.  A value of zero means the daily food frequency was computed from the actual questionnaire response while values of 1, 2, and 3 represent imputed daily food frequencies.",FFQDC_D,Food Frequency Questionnaire - Output from DietCalc Software,2005,2006,Dietary,None
SEQN,Respondent Sequence Number,FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
WTS_FFQ,,FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
DRDINT,,FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
FFQ_MISS,"The number of omitted questionnaire responses where a response was expected.  If, for example, the lead-in question was answered ""no"" or ""never"", then the follow-up questions are expected to be missing and are not counted in the omitted value.",FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
FFQ0001,"Over the past 12 months, how often did you drink tomato juice or vegetable juice?",FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
FFQ0002,How often did you drink orange juice or grapefruit juice?,FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
FFQ0003,How often did you drink apple juice?,FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
FFQ0004,How often did you drink grape juice?,FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
FFQ0005,"How often did you drink other 100% fruit juice or 100% fruit juice mixtures (such as pineapple, prune, or others)?",FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
FFQ0006,"How often did you drink other fruit drinks (such as cranberry cocktail, Hi-C, lemonade, or Kool-Aid, diet or regular)?",FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
FFQ0006A,How often were your fruit drinks diet or sugar-free drinks?,FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
FFQ0007,"How often did you drink milk as a beverage (NOT in coffee, NOT in cereal)?  (Please include chocolate milk and hot chocolate.)",FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
FFQ0007A,What kind of milk did you usually drink?,FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
FFQ0008,"How often did you drink meal replacement, energy, or high protein beverages such as Instant Breakfast, Ensure, Slimfast, Sustacal, or others?",FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
FFQ0009,"Over the past 12 months, did you drink soft drinks, soda, or pop?",FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
FFQ0009A,"How often did you drink soft drinks, soda, or pop IN THE SUMMER?",FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
FFQ0009B,"How often did you drink soft drinks, soda, or pop DURING THE REST OF THE YEAR?",FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
FFQ0009C,"How often were these soft drinks, soda, or pop diet or sugar-free?",FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
FFQ0009D,"How often were these soft drinks, soda, or pop caffeine-free?",FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
FFQ0010,"Over the past 12 months, did you drink beer?",FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
FFQ0010A,How often did you drink beer IN THE SUMMER?,FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
FFQ0010B,How often did you drink beer DURING THE REST OF THE YEAR?,FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
FFQ0011,How often did you drink wine or wine coolers?,FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
FFQ0012,How often did you drink liquor or mixed drinks?,FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
FFQ0013,"Did you eat oatmeal, grits, or other cooked cereal?",FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
FFQ0013A,"How often did you eat oatmeal, grits, or other cooked cereal IN THE WINTER?",FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
FFQ0013B,"How often did you eat oatmeal, grits, or other cooked cereal DURING THE REST OF THE YEAR?",FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
FFQ0013C,How often was the cooked cereal you ate oatmeal?,FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
FFQ0014,How often did you eat cold cereal?,FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
FFQ0014A,"How often was the cold cereal you ate a whole grain type (such as shredded wheat, Wheaties, Cheerios, Raisin Bran, or other bran,oat, or whole wheat cereal)?",FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
FFQ0014B,Was milk added to your cold cereal?,FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
FFQ0014C,What kind of milk was usually added?,FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
FFQ0015,How often did you eat applesauce?,FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
FFQ0016,How often did you eat apples?,FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
FFQ0017,"How often did you eat pears (fresh, canned, or frozen)?",FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
FFQ0018,How often did you eat bananas?,FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
FFQ0019,How often did you eat pineapple?,FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
FFQ0020,"How often did you eat dried fruit, such as prunes or raisins?",FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
FFQ0021,"Over the past 12 months, did you eat peaches, nectarines, or plums?",FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
FFQ0021A,"How often did you eat fresh peaches, nectarines, or plums WHEN IN SEASON?",FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
FFQ0021B,"How often did you eat fresh peaches, nectarines, or plums (fresh, canned, or frozen) DURING THE REST OF THE YEAR?",FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
FFQ0022,How often did you eat grapes?,FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
FFQ0023,"Over the past 12 months, did you eat melons (such as cantaloupe, watermelon, or honeydew)?",FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
FFQ0023A,"How often did you eat fresh melons (such as cantaloupe, watermelon, or honeydew) WHEN IN SEASON?",FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
FFQ0023B,"How often did you eat fresh or frozen melons (such as cantaloupe, watermelon, or honeydew) DURING THE REST OF THE YEAR)?",FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
FFQ0024,Did you eat strawberries?,FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
FFQ0024A,How often did you eat fresh strawberries WHEN IN SEASON?,FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
FFQ0024B,How often did you eat fresh or frozen strawberries DURING THE REST OF THE YEAR?,FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
FFQ0025,"Over the past 12 months, did you eat oranges, tangerines, clementines, or tangelos?",FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
FFQ0025A,"How often did you eat fresh oranges, tangerines, clementines, or tangelos WHEN IN SEASON?",FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
FFQ0025B,"How often did you eat oranges, tangerines, clementines, or tangelos (fresh or canned) DURING THE REST OF THE YEAR?",FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
FFQ0026,"Over the past 12 months, did you eat grapefruit?",FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
FFQ0026A,How often did you eat fresh grapefruit WHEN IN SEASON?,FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
FFQ0026B,How often did you eat grapefruit (fresh or canned) DURING THE REST OF THE YEAR?,FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
FFQ0027,How often did you eat other kinds of fruit?,FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
FFQ0028,"How often did you eat COOKED greens (such as spinach, turnip, collard, mustard, chard, or kale)?",FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
FFQ0029,"How often did you eat RAW greens (such as spinach, turnip, collard, mustard, chard, or kale)?  (We will ask about lettuce later.)",FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
FFQ0030,How often did you eat coleslaw?,FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
FFQ0031,How often did you eat sauerkraut or cabbage (other than coleslaw)?,FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
FFQ0032,"How often did you eat carrots (fresh, canned, or frozen)?",FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
FFQ0033,"How often did you eat string beans or green beans (fresh, canned, or frozen)?",FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
FFQ0034,"How often did you eat peas (fresh, canned, or frozen)?",FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
FFQ0035,"Over the past 12 months, did you eat corn?",FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
FFQ0035A,"How often did you eat corn (fresh, canned, or frozen) WHEN IN SEASON?",FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
FFQ0035B,"How often did you eat corn (fresh, canned, or frozen) DURING THE REST OF THE YEAR?",FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
FFQ0036,How often did you eat broccoli (fresh or frozen)?,FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
FFQ0037,How often did you eat cauliflower or Brussels sprouts (fresh or frozen)?,FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
FFQ0038,How often did you eat mixed vegetables?,FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
FFQ0039,How often did you eat onions (including in mixtures)?,FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
FFQ0040,"Over the past 12 months, how often did you eat sweet or hot peppers (green, red, or yellow)?",FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
FFQ0041,How often did you eat raw cucumbers (not including pickles)?,FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
FFQ0042,"Over the past 12 months, did you eat fresh tomatoes (including those in salads)?",FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
FFQ0042A,How often did you eat fresh tomatoes (including those in salads) WHEN IN SEASON?,FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
FFQ0042B,How often did you eat fresh tomatoes (including those in salads) DURING THE REST OF THE YEAR?,FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
FFQ0043,Did you eat summer squash (include yellow and green squash)?,FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
FFQ0043A,How often did you eat summer squash WHEN IN SEASON (include yellow and green squash)?,FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
FFQ0043B,How often did you eat summer squash DURING THE REST OF THE YEAR (include yellow and green squash)?,FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
FFQ0044,How often did you eat lettuce salads (with or without other vegetables)?,FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
FFQ0044A,How often were the lettuce salads you ate made with dark green leaves?,FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
FFQ0045,How often did you eat salad dressing (including low-fat) on salads or other vegetables?,FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
FFQ0046,How often did you eat sweet potatoes or yams?,FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
FFQ0047,"How often did you eat French fries, home fries, hash browned potatoes, or tater tots?",FFQRAW_C,Food Frequency Questionnaire - Raw Questionnaire Responses,2003,2004,Dietary,None
